APP_name	Res_base	ID	ID_name	size	data	res_filename	color_num	ABMAB2_converted
APP_AUDIOPLAYER	35700	35803	IMG_ID_AUDPLY_MAIN_SKIN3_REPEAT_OFF_DOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_REPEAT_OFF_DOWN.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35804	IMG_ID_AUDPLY_MAIN_SKIN3_REPEAT_ALL_DOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_REPEAT_ALL_DOWN.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35805	IMG_ID_AUDPLY_MAIN_SKIN3_REPEAT_ONE_DOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_REPEAT_ONE_DOWN.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35806	IMG_ID_AUDPLY_MAIN_SKIN3_SHUFFLE_OFF_DOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_SHUFFLE_OFF_DOWN.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35807	IMG_ID_AUDPLY_MAIN_SKIN3_SHUFFLE_ON_DOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_SHUFFLE_ON_DOWN.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35808	IMG_ID_AUDPLY_MAIN_SKIN3_VOLUME_INC_UP	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_VOLUME_INC_UP.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35809	IMG_ID_AUDPLY_MAIN_SKIN3_VOLUME_INC_DOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_VOLUME_INC_DOWN.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35810	IMG_ID_AUDPLY_MAIN_SKIN3_VOLUME_INC_DISABLE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_VOLUME_INC_DISABLED.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35811	IMG_ID_AUDPLY_MAIN_SKIN3_VOLUME_DEC_UP	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_VOLUME_DEC_UP.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35812	IMG_ID_AUDPLY_MAIN_SKIN3_VOLUME_DEC_DOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_VOLUME_DEC_DOWN.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35813	IMG_ID_AUDPLY_MAIN_SKIN3_VOLUME_DEC_DISABLE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_VOLUME_DEC_DISABLED.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35814	IMG_ID_AUDPLY_MAIN_SKIN3_SETTING_UP	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_SETTING_UP.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_AUDIOPLAYER	35700	35815	IMG_ID_AUDPLY_MAIN_SKIN3_SETTING_DOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\AUDIOPLAYER\\SKIN3\\AP_MAIN_SETTING_DOWN.BMP	.\mtkapp\AudioPlayer\AudioPlayerRes\AudioPlayer.res	-1	N
APP_WORLDCLOCK	37430	37431	WORLD_CLOCK_IMAGE1	2400	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WORLDCLOCK\\MAP01.GIF	.\mmi\Organizer\OrganizerRes\WorldClock\WorldClock.res	-1	N
APP_DATAACCOUNT	38157	38158	IMG_ID_DTCNT_WLAN_STATION	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\SB_WIFI.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38159	IMG_ID_DTCNT_WLAN_SECURED_STATION	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_AERIA_LOCK.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38160	IMG_ID_DTCNT_WLAN_ADHOC	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_ACCESS_PC.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38161	IMG_ID_DTCNT_WLAN_STATION_S	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\SB_WIFI_S.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38162	IMG_ID_DTCNT_WLAN_SECURED_STATION_S	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_AERIA_LOCK_S.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38163	IMG_ID_DTCNT_WLAN_ADHOC_S	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_ACCESS_PC_S.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38164	IMG_ID_DTCNT_WLAN_SIGNAL0	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_SIGNAL0.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38165	IMG_ID_DTCNT_WLAN_SIGNAL1	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_SIGNAL1.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38166	IMG_ID_DTCNT_WLAN_SIGNAL2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_SIGNAL2.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38167	IMG_ID_DTCNT_WLAN_SIGNAL3	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_SIGNAL3.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38168	IMG_ID_DTCNT_WLAN_SIGNAL0_CONNECTED	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_SIGNAL0_CONNECTED.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38169	IMG_ID_DTCNT_WLAN_SIGNAL1_CONNECTED	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_SIGNAL1_CONNECTED.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38170	IMG_ID_DTCNT_WLAN_SIGNAL2_CONNECTED	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_SIGNAL2_CONNECTED.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38171	IMG_ID_DTCNT_WLAN_SIGNAL3_CONNECTED	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\WLAN\\WIFI_SIGNAL3_CONNECTED.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_DATAACCOUNT	38157	38173	IMG_ID_DTCNT_LSK_EDIT	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\mmi\DataAccount\DataAccountRes\Dataaccount.res	-1	N
APP_UMMS_MMS	38723	38725	IMG_ID_UMMS_ATTACHMENT_LIST	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SB_LIST.BMP	.\mmi\UnifiedMMS\MMSApp\MMSAppRes\MMSApp.res	-1	N
APP_CALLLOG	39124	39125	IMG_ID_CLOG_MAIN_ICON	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SUBMENU\\CALL\\CC_CALLHISTORY.BMP	.\mmi\CallLog\CallLogRes\CallLog.res	-1	N
APP_CALLLOG	39124	39126	IMG_ID_CLOG_NEW_MISSED_CALL	2502	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\MISSED\\CL_MIS.PNG	.\mmi\CallLog\CallLogRes\CallLog.res	365	Y
APP_CALLLOG	39124	39129	IMG_ID_CLOG_DIALED_CALL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\SUBMENU\\SB_CDIA.BMP	.\mmi\CallLog\CallLogRes\CallLog.res	-1	N
APP_CALLLOG	39124	39130	IMG_ID_CLOG_MISSED_CALL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\SUBMENU\\SB_CMIS.BMP	.\mmi\CallLog\CallLogRes\CallLog.res	-1	N
APP_CALLLOG	39124	39131	IMG_ID_CLOG_RECVED_CALL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\SUBMENU\\SB_CREC.BMP	.\mmi\CallLog\CallLogRes\CallLog.res	-1	N
APP_PROFILES	39456	39457	IMG_ID_PROF_NO_IMAGE	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\mmi\PROFILES\Profiles_Res\Profiles.res	-1	N
APP_PROFILES	39456	39458	IMG_ID_PROF_ACTIVATED	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\CHECKBOX\\CK_V.BMP	.\mmi\PROFILES\Profiles_Res\Profiles.res	-1	N
APP_FILEMANAGER	39687	39688	IMG_ID_FMGR_DRIVE_SPACE_0	1321	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG0.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39689	IMG_ID_FMGR_DRIVE_SPACE_10	1359	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG10.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39690	IMG_ID_FMGR_DRIVE_SPACE_20	1239	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG20.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39691	IMG_ID_FMGR_DRIVE_SPACE_30	1157	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG30.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39692	IMG_ID_FMGR_DRIVE_SPACE_40	1120	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG40.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39693	IMG_ID_FMGR_DRIVE_SPACE_50	1032	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG50.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39694	IMG_ID_FMGR_DRIVE_SPACE_60	1028	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG60.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39695	IMG_ID_FMGR_DRIVE_SPACE_70	950	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG70.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39696	IMG_ID_FMGR_DRIVE_SPACE_80	877	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG80.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39697	IMG_ID_FMGR_DRIVE_SPACE_90	760	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG90.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39698	IMG_ID_FMGR_DRIVE_SPACE_100	498	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIPNG100.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39699	IMG_ID_FMGR_DRIVE_MEM_CARD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_CARD.BMP	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39700	IMG_ID_FMGR_DRIVE_PHONE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_PHONE.BMP	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39701	IMG_ID_FMGR_ICON_FILE_TYPE_FOLDER	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_SIFOLDER.BMP	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39702	IMG_ID_FMGR_ICON_FILE_TYPE_UNKNOWN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_SIUNKNOWN.BMP	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39703	IMG_ID_FMGR_FILE_TYPE_UNKNOWN	359	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIUNKNOWN.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39704	IMG_ID_FMGR_FILE_TYPE_FOLDER	279	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_LIFOLDER.GIF	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39705	IMG_ID_FMGR_TAB_CARD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_TAB_CARD.BMP	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_FILEMANAGER	39687	39706	IMG_ID_FMGR_TAB_PHONE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FILEMANAGER\\FM_TAB_PHONE.BMP	.\MtkApp\FileMgr\FileMgrRes\000_FileMgr.res	-1	N
APP_CALIBRATION	41307	41309	IMG_CALIBRATION_TOP_LEFT	327	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\CALIBRATION\\CALI_SMALL.GIF	.\mmi\Setting\SettingRes\PenCalibration\calibration.res	-1	N
APP_CALIBRATION	41307	41310	IMG_CALIBRAION_BOTTOM_RIGHT	327	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\CALIBRATION\\CALI_SMALL.GIF	.\mmi\Setting\SettingRes\PenCalibration\calibration.res	-1	N
APP_CALIBRATION	41307	41311	IMG_CALIBRATION_CENTER	459	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\CALIBRATION\\CALI_CENTER.GIF	.\mmi\Setting\SettingRes\PenCalibration\calibration.res	-1	N
APP_PHONESETTING_NEW	41419	41421	IMG_SCR_SETTING_CAPTION	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_ST.BMP	.\mmi\Setting\SettingRes\PhoneSetting.res	-1	N
APP_NETSET	41631	41632	IMG_SETTING_NETWORK	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TODOLIST\\ICON\\MEETING.BMP	.\mmi\Setting\SettingRes\NetSetApp.res	-1	N
APP_NETSET	41631	41633	IMG_ID_NETSET_HOME_PLMN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SUBMENU\\SETTINGS\\ST_HOME.BMP	.\mmi\Setting\SettingRes\NetSetApp.res	-1	N
APP_NETSET	41631	41634	IMG_ID_NETSET_UNKNOWN_PLMN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SUBMENU\\SETTINGS\\SB_UNKNOW.BMP	.\mmi\Setting\SettingRes\NetSetApp.res	-1	N
APP_NETSET	41631	41635	IMG_ID_NETSET_FORBIDDEN_PLMN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SUBMENU\\SETTINGS\\SB_OFF.BMP	.\mmi\Setting\SettingRes\NetSetApp.res	-1	N
APP_SHORTCUTS	42504	42506	IMG_SETTING_SHORTCUT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SUBMENU\\SHORTCUT\\SB_SC.BMP	.\mmi\Extra\ExtraRes\shortcuts.res	-1	N
APP_CALCULATOR	42778	42780	IMG_ID_CALC_MAIN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_MAIN.BMP	.\mmi\Extra\ExtraRes\Calculator.res	-1	N
APP_CALCULATOR	42778	42781	IMG_ID_CALC_KEY0	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42782	IMG_ID_CALC_KEY1	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42783	IMG_ID_CALC_KEY2	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42784	IMG_ID_CALC_KEY3	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42785	IMG_ID_CALC_KEY4	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42786	IMG_ID_CALC_KEY5	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42787	IMG_ID_CALC_KEY6	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42788	IMG_ID_CALC_KEY7	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42789	IMG_ID_CALC_KEY8	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42790	IMG_ID_CALC_KEY9	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42791	IMG_ID_CALC_DOT	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42792	IMG_ID_CALC_EQUAL	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42793	IMG_ID_CALC_PLUS	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42794	IMG_ID_CALC_SUB	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42795	IMG_ID_CALC_MULTI	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42796	IMG_ID_CALC_DIVIDE	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42797	IMG_ID_CALC_MP	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42798	IMG_ID_CALC_MS	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42799	IMG_ID_CALC_MR	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_CALCULATOR	42778	42800	IMG_ID_CALC_MC	30	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALCULATOR\\TOUCH\\TH_CALC_P.9SLICE.PNG	.\mmi\Extra\ExtraRes\Calculator.res	2	Y
APP_ALARM	43547	43549	ALARM_ANIMATION_INDICATION_IMAGEID	836	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\ALARM\\ALARM.GIF	.\mmi\Organizer\OrganizerRes\AlarmRes\Alarm.res	-1	N
APP_ALARM	43547	43551	IMG_ALM_AUD_OPT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\ALARM\\OA_AUDIO.BMP	.\mmi\Organizer\OrganizerRes\AlarmRes\Alarm.res	-1	N
APP_NITZ	43598	43599	IMG_ID_NITZ_CONFIRM	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\mmi\NITZHandler\NITZRes\NITZ.res	-1	N
APP_ORGANIZER	43741	43742	ORGANIZER_TITLE_IMAGEID	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_OR.BMP	.\mmi\Organizer\OrganizerRes\Organizer.res	-1	N
APP_UCM	45346	45347	IMG_ID_UCM_CALL_STATE_ACTIVE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\OUTGOING\\CL_ACT.BMP	.\MMI\UCM\UcmRes\ucm.res	-1	N
APP_UCM	45346	45348	IMG_ID_UCM_CALL_STATE_HOLD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\OUTGOING\\CL_HOLD.BMP	.\MMI\UCM\UcmRes\ucm.res	-1	N
APP_UCM	45346	45349	IMG_ID_UCM_ACTIVE_CALL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\CALLCENTER\\CC_ACTIVECALL.BMP	.\MMI\UCM\UcmRes\ucm.res	-1	N
